,draft_Player,draft_Games,draft_Minutes.Played,draft_PTS,draft_Pk,draft_attend_college,Roster (Actual),Roster (Pred),Did not play (PP),Played (PP)
0,Ben Simmons,81.0,2732.0,1279.0,1.0,1.0,1.0,1.0,0.10747296908755266,0.8925270309124473
1,Brandon Ingram,138.0,4254.0,1689.0,2.0,1.0,1.0,1.0,0.09988633986972162,0.9001136601302784
2,Jaylen Brown,148.0,3493.0,1532.0,3.0,1.0,1.0,1.0,0.056488782814627436,0.9435112171853726
3,Dragan Bender,125.0,2643.0,677.0,4.0,0.0,1.0,1.0,0.27841459085090925,0.7215854091490908
4,Kris Dunn,130.0,2858.0,992.0,5.0,1.0,1.0,1.0,0.07337235924709029,0.9266276407529097
5,Buddy Hield,162.0,3912.0,1945.0,6.0,1.0,1.0,1.0,0.053622475529851554,0.9463775244701484
6,Jamal Murray,163.0,4329.0,2163.0,7.0,1.0,1.0,1.0,0.06529437731100651,0.9347056226889935
7,Marquese Chriss,154.0,3270.0,1309.0,8.0,1.0,1.0,1.0,0.06201445296858288,0.9379855470314171
8,Jakob Poeltl,136.0,2150.0,732.0,9.0,1.0,1.0,1.0,0.05560637661734058,0.9443936233826594
9,Thon Maker,131.0,1800.0,582.0,10.0,0.0,1.0,1.0,0.20372657598662547,0.7962734240133745
10,Domantas Sabonis,155.0,3442.0,1340.0,11.0,1.0,1.0,1.0,0.07722256780359271,0.9227774321964073
11,Taurean Prince,141.0,3445.0,1493.0,12.0,1.0,1.0,1.0,0.09319778970640225,0.9068022102935978
12,Georgios Papagiannis,39.0,477.0,160.0,13.0,0.0,1.0,1.0,0.42614403932665823,0.5738559606733418
13,Denzel Valentine,134.0,3071.0,1074.0,14.0,1.0,1.0,1.0,0.11180816751201761,0.8881918324879824
14,Juan Hernangomez,87.0,1119.0,387.0,15.0,0.0,0.0,1.0,0.3259751464004148,0.6740248535995852
15,Guerschon Yabusele,33.0,235.0,79.0,16.0,0.0,1.0,1.0,0.45493221277568263,0.5450677872243174
16,Wade Baldwin,40.0,485.0,144.0,17.0,1.0,0.0,1.0,0.1660507757874885,0.8339492242125115
17,Henry Ellenson,57.0,475.0,211.0,18.0,1.0,1.0,1.0,0.12725967545333416,0.8727403245466658
18,Malik Beasley,84.0,748.0,279.0,19.0,1.0,1.0,1.0,0.09957876901095808,0.9004212309890419
19,Caris LeVert,128.0,3101.0,1326.0,20.0,1.0,1.0,1.0,0.13963316402470616,0.8603668359752938
20,DeAndre Bembry,64.0,826.0,237.0,21.0,1.0,0.0,1.0,0.16001912308649946,0.8399808769135005
21,Malachi Richardson,48.0,522.0,168.0,22.0,1.0,1.0,1.0,0.1809904191935302,0.8190095808064698
22,Ante Zizic,32.0,214.0,119.0,23.0,0.0,1.0,0.0,0.531571168299849,0.468428831700151
23,Timothe Luwawu,121.0,1997.0,744.0,24.0,0.0,0.0,1.0,0.38392915663183935,0.6160708433681606
24,Brice Johnson,21.0,107.0,47.0,25.0,1.0,1.0,1.0,0.2461802763694534,0.7538197236305466
25,Furkan Korkmaz,14.0,80.0,23.0,26.0,0.0,1.0,0.0,0.6348963162084421,0.3651036837915579
26,Pascal Siakam,136.0,2538.0,818.0,27.0,1.0,1.0,1.0,0.1494133215278246,0.8505866784721754
27,Skal Labissiere,93.0,1852.0,812.0,28.0,1.0,1.0,1.0,0.1924114185909349,0.8075885814090651
28,Dejounte Murray,119.0,2065.0,784.0,29.0,1.0,1.0,1.0,0.15744498489236225,0.8425550151076378
29,Damian Jones,25.0,174.0,44.0,30.0,1.0,1.0,1.0,0.2886283811232553,0.7113716188767447
30,Deyonta Davis,98.0,1181.0,418.0,31.0,1.0,1.0,1.0,0.1616958757820851,0.8383041242179149
31,Ivica Zubac,81.0,1019.0,445.0,32.0,0.0,1.0,0.0,0.5179627541359137,0.48203724586408625
32,Cheick Diallo,69.0,780.0,341.0,33.0,1.0,1.0,1.0,0.2169527774094887,0.7830472225905113
33,Tyler Ulis,132.0,2781.0,998.0,34.0,1.0,1.0,1.0,0.22015374408793909,0.7798462559120609
34,,,,,,,,,0.31630754375618386,0.6836924562438161
35,Malcolm Brogdon,123.0,3418.0,1392.0,36.0,1.0,1.0,1.0,0.4287866990818312,0.5712133009181688
36,Chinanu Onuaku,6.0,74.0,18.0,37.0,1.0,1.0,1.0,0.22036012434819552,0.7796398756518045
37,Patrick McCaw,128.0,2035.0,511.0,38.0,1.0,1.0,1.0,0.4510599096845418,0.5489400903154582
38,,,,,,,,,0.42296052246278415,0.5770394775372159
39,Diamond Stone,7.0,24.0,10.0,40.0,1.0,0.0,1.0,0.35105165141885186,0.6489483485811481
40,Stephen Zimmerman,19.0,108.0,23.0,41.0,1.0,0.0,1.0,0.7889239992984121,0.21107600070158788
41,Isaiah Whitehead,89.0,1823.0,643.0,42.0,1.0,1.0,1.0,0.4625452399586082,0.5374547600413918
42,Zhou Qi,18.0,124.0,22.0,43.0,0.0,1.0,0.0,0.4743765157415737,0.5256234842584263
43,,,,,,,,,0.3147507272819813,0.6852492727180187
44,Demetrius Jackson,20.0,97.0,26.0,45.0,1.0,1.0,1.0,0.732673135142635,0.26732686485736495
45,A.J. Hammons,22.0,163.0,48.0,46.0,1.0,0.0,1.0,0.5504796928913155,0.4495203071086845
46,Jake Layman,70.0,409.0,112.0,47.0,1.0,1.0,1.0,0.4719038394607571,0.5280961605392429
47,Paul Zipser,98.0,1667.0,458.0,48.0,0.0,1.0,0.0,0.5966680268166503,0.4033319731833497
48,Michael Gbinije,9.0,32.0,4.0,49.0,1.0,0.0,0.0,0.552096228132952,0.44790377186704805
49,Georges Niang,32.0,125.0,30.0,50.0,1.0,1.0,1.0,0.4474544956062889,0.5525455043937111
50,Ben Bentil,3.0,10.0,0.0,51.0,1.0,0.0,0.0,0.6342461328623926,0.3657538671376074
51,Joel Bolomboy,18.0,91.0,31.0,52.0,1.0,1.0,0.0,0.6409751005413188,0.3590248994586812
52,,,,,,,,,0.5512151130409974,0.44878488695900265
53,Kay Felder,58.0,526.0,223.0,54.0,1.0,1.0,1.0,0.686957033005178,0.313042966994822
54,Marcus Paige,5.0,28.0,12.0,55.0,1.0,1.0,0.0,,
55,Daniel Hamilton,6.0,28.0,12.0,56.0,1.0,1.0,0.0,,
57,Abdel Nader,48.0,522.0,146.0,58.0,1.0,1.0,0.0,,
59,Tyrone Wallace,30.0,851.0,291.0,60.0,1.0,1.0,0.0,,
